tensor(0.4992, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(9.0123e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(7.3076e-06, device='cuda:0')
tensor(2.0981e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(4.4823e-06, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(1.6249e-05, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(1.2279e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2952, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0403, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(6.9110e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(9.2507e-06, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2264, device='cuda:0')
tensor(6.6929e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.8025e-05, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.2247, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.3186, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.6219, device='cuda:0')
tensor(0.6598, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(3.2033e-05, device='cuda:0')
tensor(1.2565e-05, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(2.7967e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.3342, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(9.8132e-05, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.3164, device='cuda:0')
tensor(0.9523, device='cuda:0')
tensor(4.2107e-05, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(7.7844e-06, device='cuda:0')
tensor(5.0068e-07, device='cuda:0')
tensor(2.3401e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.3232e-06, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(3.9935e-06, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(4.4157e-05, device='cuda:0')
tensor(3.6098e-05, device='cuda:0')
tensor(3.3487e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1872, device='cuda:0')
tensor(6.2219e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(1.3805e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0571, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.7563, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(7.1566e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(7.3666e-05, device='cuda:0')
tensor(1.0350, device='cuda:0')
tensor(1.4631, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(2.7418e-07, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(1.1563e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(1.9908e-06, device='cuda:0')
tensor(0.3666, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.6380e-05, device='cuda:0')
tensor(1.7226e-05, device='cuda:0')
tensor(4.0055e-06, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.2991, device='cuda:0')
tensor(4.4456e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(2.1577e-06, device='cuda:0')
tensor(7.8560e-06, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(7.9037e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.5307e-05, device='cuda:0')
tensor(4.2439e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(3.5573e-05, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(1.8466e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(8.8096e-06, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.3164, device='cuda:0')
tensor(7.3910e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.3968e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(9.2112e-05, device='cuda:0')
tensor(3.6229e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.5979, device='cuda:0')
tensor(0.3844, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(3.2283e-05, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.2098, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(1.7762e-06, device='cuda:0')
tensor(6.8992e-05, device='cuda:0')
tensor(1.2844, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(9.1791e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.3653, device='cuda:0')
tensor(7.5097e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(5.8770e-06, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.2554, device='cuda:0')
tensor(0.2286, device='cuda:0')
tensor(0.4249, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(6.7354e-06, device='cuda:0')
tensor(0.4263, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(7.6777e-05, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(1.1015e-05, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(5.1453e-05, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.1175, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.5629e-05, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(5.7220e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(5.1394e-05, device='cuda:0')
tensor(2.0146e-06, device='cuda:0')
tensor(6.5951e-05, device='cuda:0')
tensor(7.7248e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.5864, device='cuda:0')
tensor(5.3289e-05, device='cuda:0')
tensor(2.9994e-05, device='cuda:0')
tensor(9.8944e-07, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(5.9367e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(5.0559e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.6187, device='cuda:0')
tensor(0.4218, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(7.4500e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(5.1728e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.2024, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(4.5349e-05, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.0991e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(3.2306e-06, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(1.1267, device='cuda:0')
tensor(2.3449e-05, device='cuda:0')
tensor(9.3461e-06, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.2772, device='cuda:0')
tensor(1.3078, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(2.1100e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(1.7166e-06, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.2901, device='cuda:0')
tensor(2.0266e-07, device='cuda:0')
tensor(6.0320e-06, device='cuda:0')
tensor(6.2824e-06, device='cuda:0')
tensor(1.3183, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(1.5140e-06, device='cuda:0')
tensor(9.2777e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(5.3361e-05, device='cuda:0')
tensor(2.0266e-07, device='cuda:0')
tensor(9.7752e-07, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(2.5272e-06, device='cuda:0')
tensor(9.7631e-05, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(4.8926e-05, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(2.8014e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.8704e-05, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(4.8876e-07, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(7.9341e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2298, device='cuda:0')
tensor(1.2875e-05, device='cuda:0')
tensor(7.6383e-05, device='cuda:0')
tensor(5.0187e-06, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(9.9012e-05, device='cuda:0')
tensor(4.7626e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(2.8551e-05, device='cuda:0')
tensor(1.0061e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(8.6829e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.9961, device='cuda:0')
tensor(4.1723e-06, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(2.5392e-06, device='cuda:0')
tensor(1.8835e-06, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(5.2572e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(3.0709e-05, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(3.7767e-05, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(5.7102e-06, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.8633e-05, device='cuda:0')
tensor(1.7762e-06, device='cuda:0')
tensor(2.2531e-06, device='cuda:0')
tensor(5.4052e-05, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(5.8749e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(2.0623e-06, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(7.1526e-07, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.6592, device='cuda:0')
tensor(1.7250e-05, device='cuda:0')
tensor(1.5796e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.7302e-05, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(9.3699e-06, device='cuda:0')
tensor(7.6294e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(8.7381e-06, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(1.2398e-06, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0660, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.4782e-06, device='cuda:0')
tensor(0.3893, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(6.1707e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(5.6032e-05, device='cuda:0')
tensor(1.3351e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(4.3967e-05, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(4.6983e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(5.8413e-07, device='cuda:0')
tensor(2.2138e-05, device='cuda:0')
tensor(5.6520e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(2.2460e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.5340e-05, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(5.2455e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.7102e-06, device='cuda:0')
tensor(0.8148, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(5.8175e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.5710e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2043, device='cuda:0')
tensor(1.0634e-05, device='cuda:0')
tensor(9.0441e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(7.2198e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(2.5034e-07, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.4966, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.1627, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0392, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.9963e-05, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.2458, device='cuda:0')
tensor(1.1086e-06, device='cuda:0')
tensor(3.5405e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.1587e-05, device='cuda:0')
tensor(7.9156e-06, device='cuda:0')
tensor(0.4304, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0227, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.9177e-05, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(3.0661e-05, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0., device='cuda:0')
tensor(5.3883e-06, device='cuda:0')
tensor(1.1504e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(5.2896e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(3.8125e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(3.1079e-05, device='cuda:0')
tensor(0.2229, device='cuda:0')
tensor(0.2444, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.3258e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.0924e-05, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(8.2255e-07, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.3474, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.4162e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.6465e-06, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0607, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(1.7643e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.6689e-07, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(9.7752e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0480, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(9.6488e-05, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.0572, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(6.5213e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(6.7883e-05, device='cuda:0')
tensor(8.3447e-06, device='cuda:0')
