tensor(0.5037, device='cuda:0')
tensor(7.8864e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(5.9525e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.8754e-05, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(1.2994e-06, device='cuda:0')
tensor(6.6857e-05, device='cuda:0')
tensor(5.0428e-05, device='cuda:0')
tensor(5.5194e-06, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(1.9300e-05, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.3993, device='cuda:0')
tensor(0.3378, device='cuda:0')
tensor(3.9603e-05, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(2.0862e-06, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(2.4080e-06, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.6773e-05, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(5.2929e-06, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.3077e-05, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(1.0872e-05, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.6067e-05, device='cuda:0')
tensor(1.6117e-05, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(4.1630e-05, device='cuda:0')
tensor(9.1704e-05, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(1.7166e-06, device='cuda:0')
tensor(5.6771e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(7.2400e-05, device='cuda:0')
tensor(1.1337e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(2.8742e-05, device='cuda:0')
tensor(6.3181e-06, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.5600, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.6910, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(2.5428e-05, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(1.5164e-05, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(1.1587e-05, device='cuda:0')
tensor(3.2187e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(2.4915e-06, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(1.8311e-05, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(2.8253e-06, device='cuda:0')
tensor(0.3385, device='cuda:0')
tensor(6.1512e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.4772e-05, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.8553, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(5.0309e-05, device='cuda:0')
tensor(1.1214, device='cuda:0')
tensor(1.1325e-06, device='cuda:0')
tensor(2.4498e-05, device='cuda:0')
tensor(1.7917e-05, device='cuda:0')
tensor(5.5313e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.1685e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0642, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(1.4293e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1210, device='cuda:0')
tensor(3.9436e-05, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(6.3181e-06, device='cuda:0')
tensor(9.6070e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.9822, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(0.2694, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.2858, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(4.9307e-05, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(2.3862, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(5.8178e-05, device='cuda:0')
tensor(0.1542, device='cuda:0')
tensor(3.3356e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(1.2100e-05, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.1783, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1984, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(3.9865e-05, device='cuda:0')
tensor(0.2874, device='cuda:0')
tensor(2.3961e-06, device='cuda:0')
tensor(3.8339e-05, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.5579, device='cuda:0')
tensor(2.1279e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0721, device='cuda:0')
tensor(0.4163, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(2.9755e-05, device='cuda:0')
tensor(0.2308, device='cuda:0')
tensor(0.1382, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(2.9887e-05, device='cuda:0')
tensor(3.6670e-05, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0559, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0586, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(8.9011e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.4320, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(5.8608e-05, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.2092, device='cuda:0')
tensor(0.7482, device='cuda:0')
tensor(1.0598e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.5329, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.7877e-05, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.4743, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(4.9427e-05, device='cuda:0')
tensor(0.3270, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(1.8347e-05, device='cuda:0')
tensor(0.9380, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.5462, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(3.1174e-05, device='cuda:0')
tensor(5.6267e-06, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.1481, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.1649e-05, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.2936, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.4600, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(5.3644e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.3135, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(4.1284e-05, device='cuda:0')
tensor(2.7848e-05, device='cuda:0')
tensor(0.6942, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(7.5341e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.6224, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1971, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.4154, device='cuda:0')
tensor(0.0607, device='cuda:0')
tensor(0.4315, device='cuda:0')
tensor(1.4424e-06, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(1.1253e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(2.1815e-06, device='cuda:0')
tensor(1.3765, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(3.3344e-05, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.2923, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0613, device='cuda:0')
tensor(0.1639, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0477, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0524, device='cuda:0')
tensor(5.9394e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.3709e-06, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(1.2887e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.6451e-06, device='cuda:0')
tensor(0.2917, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(6.2824e-06, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(2.0981e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.5651e-05, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(2.9802e-07, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.8439, device='cuda:0')
tensor(2.7418e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0402, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(7.4745e-06, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0605, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(1.0550e-05, device='cuda:0')
tensor(7.3910e-06, device='cuda:0')
tensor(8.0713e-05, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(2.8683e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(3.2044e-05, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.7584e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(5.9072e-05, device='cuda:0')
tensor(5.4184e-05, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.4674, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(4.4107e-07, device='cuda:0')
tensor(5.5790e-06, device='cuda:0')
tensor(6.7596e-05, device='cuda:0')
tensor(2.8826e-05, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(9.1897e-05, device='cuda:0')
tensor(2.9160e-05, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.5323e-05, device='cuda:0')
tensor(6.5685e-06, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.2385, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.3722, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(5.3048e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.4838, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1035, device='cuda:0')
tensor(4.8544e-05, device='cuda:0')
tensor(3.2544e-06, device='cuda:0')
tensor(0.1954, device='cuda:0')
tensor(9.4175e-07, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.4417e-05, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(3.3666e-05, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(5.5936e-05, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(6.6773e-05, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.8419, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(2.9756e-05, device='cuda:0')
tensor(5.2812e-05, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.5981, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0523, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(2.1542e-05, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0514, device='cuda:0')
tensor(5.6246e-05, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0777, device='cuda:0')
tensor(3.1948e-06, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.9431e-06, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.7560e-05, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(6.0313e-05, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.7719, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(1.4250, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(2.4557e-06, device='cuda:0')
tensor(1.0956, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.5545, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.1586, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(6.4373e-06, device='cuda:0')
tensor(4.1008e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(1.9026e-05, device='cuda:0')
tensor(0.0484, device='cuda:0')
tensor(0.4413, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0750, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.7407e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2133, device='cuda:0')
tensor(3.8196e-05, device='cuda:0')
tensor(0.0644, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(1.2219e-05, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.2007, device='cuda:0')
tensor(1.5402e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(3.0268e-05, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(6.4270e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0064, device='cuda:0')
